2017-11-18  14:52:12.546 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987932546
2017-11-18  14:52:12.546 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987932546
2017-11-18  14:52:12.546 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987932546
2017-11-18  14:52:12.646 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987932646
2017-11-18  14:52:12.646 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987932646
2017-11-18  14:52:12.646 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987932646
2017-11-18  14:52:12.646 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987932646
2017-11-18  14:52:12.762 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987932762
2017-11-18  14:52:12.762 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987932762
2017-11-18  14:52:12.762 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987932762
2017-11-18  14:52:12.762 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987932762
2017-11-18  14:52:12.877 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987932877
2017-11-18  14:52:12.877 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987932877
2017-11-18  14:52:12.877 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987932877
2017-11-18  14:52:12.877 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987932877
2017-11-18  14:52:12.993 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987932993
2017-11-18  14:52:12.993 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987932993
2017-11-18  14:52:12.993 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987932993
2017-11-18  14:52:12.993 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987932993
2017-11-18  14:52:13.108 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987933108
2017-11-18  14:52:13.108 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987933108
2017-11-18  14:52:13.108 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987933108
2017-11-18  14:52:13.108 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987933108
2017-11-18  14:52:13.208 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987933208
2017-11-18  14:52:13.208 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987933208
2017-11-18  14:52:13.208 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987933208
2017-11-18  14:52:13.208 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987933208
2017-11-18  14:52:13.308 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987933308
